source,target
1-Neurons,1-Neurons
2-Young neurons,2-Young neurons
3-APs/RPs,3-APs/RPs
4-IPs,4-IPs
5-APs/RPs,5-APs/RPs
6-Young neurons,6-Young neurons
7-IPs,7-IPs
2-Young neurons,6-Young neurons
2-Young neurons,1-Neurons
6-Young neurons,2-Young neurons
6-Young neurons,1-Neurons
3-APs/RPs,5-APs/RPs
3-APs/RPs,4-IPs
3-APs/RPs,7-IPs
3-APs/RPs,1-Neurons
5-APs/RPs,3-APs/RPs
5-APs/RPs,4-IPs
5-APs/RPs,7-IPs
5-APs/RPs,1-Neurons
4-IPs,7-IPs
4-IPs,2-Young neurons
4-IPs,6-Young neurons
7-IPs,4-IPs
7-IPs,2-Young neurons
7-IPs,6-Young neurons
